3741020640174910,2803301701,3741063187597345,3811451228,'Thu Aug 07 22:40:32 +0800 2014'
3741020640174910,2803301701,3741062931825558,2783402455,'Thu Aug 07 22:39:31 +0800 2014'
3741020640174910,2803301701,3741062654333895,2359224985,'Thu Aug 07 22:38:25 +0800 2014'
3741020640174910,2803301701,3741062444853885,3847113623,'Thu Aug 07 22:37:34 +0800 2014'
3741020640174910,2803301701,3741062424566041,5233521625,'Thu Aug 07 22:37:30 +0800 2014'
3741020640174910,2803301701,3741061992267897,3547318177,'Thu Aug 07 22:35:49 +0800 2014'
3741020640174910,2803301701,3741061824713759,2513354752,'Thu Aug 07 22:35:07 +0800 2014'
3741020640174910,2803301701,3741061740273576,2557490257,'Thu Aug 07 22:34:45 +0800 2014'
3741020640174910,2803301701,3741061711336731,2463614252,'Thu Aug 07 22:34:40 +0800 2014'
3741020640174910,2803301701,3741061707138153,2883922464,'Thu Aug 07 22:34:38 +0800 2014'
3741020640174910,2803301701,3741061635403214,2678023367,'Thu Aug 07 22:34:22 +0800 2014'
3741020640174910,2803301701,3741061346578725,2013014802,'Thu Aug 07 22:33:13 +0800 2014'
3741020640174910,2803301701,3741061279101561,2758047111,'Thu Aug 07 22:32:57 +0800 2014'
3741020640174910,2803301701,3741061271039363,2531376605,'Thu Aug 07 22:32:55 +0800 2014'
3741020640174910,2803301701,3741060914478254,1742057370,'Thu Aug 07 22:31:30 +0800 2014'
3741020640174910,2803301701,3741060860036720,2928839720,'Thu Aug 07 22:31:16 +0800 2014'
3741020640174910,2803301701,3741060716988308,1869546790,'Thu Aug 07 22:30:42 +0800 2014'
3741020640174910,2803301701,3741060520143850,2515638742,'Thu Aug 07 22:29:55 +0800 2014'
3741020640174910,2803301701,3741060432174824,2675024392,'Thu Aug 07 22:29:35 +0800 2014'
3741020640174910,2803301701,3741060402373610,1804641372,'Thu Aug 07 22:29:28 +0800 2014'
3741020640174910,2803301701,3741060377460160,3887278069,'Thu Aug 07 22:29:22 +0800 2014'
3741020640174910,2803301701,3741060339689743,1854620387,'Thu Aug 07 22:29:12 +0800 2014'
3741020640174910,2803301701,3741060331296504,3816284836,'Thu Aug 07 22:29:11 +0800 2014'
3741020640174910,2803301701,3741060042162598,3807309389,'Thu Aug 07 22:28:02 +0800 2014'
3741020640174910,2803301701,3741059907872690,3776785154,'Thu Aug 07 22:27:30 +0800 2014'
3741020640174910,2803301701,3741059450712813,2680692581,'Thu Aug 07 22:25:41 +0800 2014'
3741020640174910,2803301701,3741059450489200,2033049204,'Thu Aug 07 22:25:40 +0800 2014'
3741020640174910,2803301701,3741059345569603,3577273072,'Thu Aug 07 22:25:15 +0800 2014'
3741020640174910,2803301701,3741059010085375,3149365052,'Thu Aug 07 22:23:55 +0800 2014'
3741020640174910,2803301701,3741059005890352,3771105994,'Thu Aug 07 22:23:55 +0800 2014'
3741020640174910,2803301701,3741058845958435,1768065003,'Thu Aug 07 22:23:17 +0800 2014'
3741020640174910,2803301701,3741058695597216,3932445417,'Thu Aug 07 22:22:40 +0800 2014'
3741020640174910,2803301701,3741058653383057,2676870471,'Thu Aug 07 22:22:30 +0800 2014'
3741020640174910,2803301701,3741058553180527,3024117265,'Thu Aug 07 22:22:07 +0800 2014'
3741020640174910,2803301701,3741058523342356,2682484851,'Thu Aug 07 22:22:00 +0800 2014'
3741020640174910,2803301701,3741058250975040,3214585784,'Thu Aug 07 22:20:54 +0800 2014'
3741020640174910,2803301701,3741058087298842,3318704112,'Thu Aug 07 22:20:15 +0800 2014'
3741020640174910,2803301701,3741058019840897,3554328564,'Thu Aug 07 22:19:59 +0800 2014'
3741020640174910,2803301701,3741057998867070,2462288355,'Thu Aug 07 22:19:55 +0800 2014'
3741020640174910,2803301701,3741057982088000,3081686467,'Thu Aug 07 22:19:51 +0800 2014'
3741020640174910,2803301701,3741057810219996,5090165668,'Thu Aug 07 22:19:10 +0800 2014'
3741020640174910,2803301701,3741057684649967,2081933265,'Thu Aug 07 22:18:40 +0800 2014'
3741020640174910,2803301701,3741057617504273,3278758083,'Thu Aug 07 22:18:24 +0800 2014'
3741020640174910,2803301701,3741057563206828,1951241767,'Thu Aug 07 22:18:11 +0800 2014'
